year;stat;country_code;value_min;value_mean;value_median;value_max
2006;TMIN;GT;-17,77777777777778;-17,22222222222222;-17,77777777777778;-2,2222222222222223
2006;TMIN;GY;;;;
2006;TMIN;HN;50,55555555555556;;;
2006;TMIN;HR;-78,88888888888889;25,27722170038314;28,680555555555557;
2006;TMIN;HU;-84,44444444444444;18,994457319092746;27,22222222222222;
2006;TMIN;ID;28,88888888888889;;;
2006;TMIN;IE;-61,111111111111114;24,2422409425818;25,555555555555557;
2006;TMIN;IM;-38,888888888888886;29,17808219178082;28,333333333333332;
2006;TMIN;IN;-54,44444444444444;36,54022988505747;36,25;
2006;TMIN;IR;-78,88888888888889;27,9377392967877;33,55555555555556;
2006;TMIN;IS;-89,44444444444444;-5,21113478108538;-5,0;51,111111111111114
2006;TMIN;IT;-78,88888888888889;34,25439297087184;36,68010752688173;
2006;TMIN;JM;;;;
2006;TMIN;JO;-67,77777777777777;45,277531119502214;46,666666666666664;
2006;TMIN;JP;-88,33333333333333;33,20326568897602;28,45449172576832;
2006;TMIN;KE;18,333333333333332;44,97109100050276;45,0;36,666666666666664
2006;TMIN;LB;-40,0;29,7195040684624;29,583333333333332;
2006;TMIN;LR;;;;
2006;TMIN;LU;-69,44444444444444;19,09436834094369;23,333333333333332;
2006;TMIN;LV;;-0,7680286842634108;7,222222222222222;
2006;TMIN;ME;-80,55555555555556;30,968840174637645;38,19444444444444;
2006;TMIN;MR;26,11111111111111;;;
2006;TMIN;MT;3,3333333333333335;;;
2006;TMIN;MX;-88,88888888888889;30,444379408841513;32,2224370542236;56,111111111111114
2006;TMIN;MY;;;;
2006;TMIN;NA;-49,44444444444444;46,31413671077557;40,0;
2006;TMIN;NG;45,55555555555556;;;
2006;TMIN;NI;;;;
2006;TMIN;NL;-83,33333333333333;22,364505890652495;25,0;
2006;TMIN;NO;-89,44444444444444;-4,882974803067279;-1,1111111111111112;56,111111111111114
2006;TMIN;NZ;-47,22222222222222;24,531258558837976;28,88888888888889;56,111111111111114
2006;TMIN;PE;-59,44444444444444;17,417199885909472;18,84920634920635;43,333333333333336
2006;TMIN;PH;43,333333333333336;;;
2006;TMIN;PL;;4,56362797031377;12,222222222222221;
2006;TMIN;PT;-50,55555555555556;44,67256030833819;49,333333333333336;
2006;TMIN;PY;-23,333333333333332;;;
2006;TMIN;QA;29,444444444444443;;;
2006;TMIN;RU;-87,77777777777777;-35,28466874586705;-27,730373914584444;56,111111111111114
2006;TMIN;SE;-84,44444444444444;-11,513002691543793;-4,444444444444445;56,666666666666664
2006;TMIN;SG;;;;
2006;TMIN;SL;;;;
2006;TMIN;SN;32,22222222222222;;;
2006;TMIN;SR;;;;
2006;TMIN;SV;53,333333333333336;;;
2006;TMIN;SZ;10,0;;;
2006;TMIN;TG;43,888888888888886;;;
2006;TMIN;TH;26,666666666666668;;;
2006;TMIN;TN;-78,33333333333333;47,27395411605938;52,77777777777778;
2006;TMIN;TR;-86,11111111111111;22,480814360207958;28,674603174603174;
2006;TMIN;TV;;;;
2006;TMIN;TZ;28,333333333333332;;;
2006;TMIN;US;-89,44444444444444;5,597113762002621;4,4147828982973225;56,666666666666664
2006;TMIN;UY;-42,22222222222222;49,1986460640468;49,77272727272727;
2006;TMIN;VE;55,0;;;
2006;TMIN;VN;-5,0;;;
2006;TMIN;VU;40,0;;;
2006;TMIN;ZA;-67,22222222222223;36,0169069667083;37,609427609427605;31,11111111111111
2007;PRCP;AE;0,0;22,757205972423478;0,0;599,0
2007;PRCP;AF;0,0;40,53658536585366;0,0;838,0
2007;PRCP;AO;0,0;28,65;0,0;221,0
2007;PRCP;AR;0,0;64,1220278956273;5,0;2939,0
2007;PRCP;AT;0,0;66,03575274767715;6,0;3101,0
2007;PRCP;AU;0,0;22,579978998009093;0,0;6360,0
2007;PRCP;BA;0,0;29,92636431094827;0,0;512,0
2007;PRCP;BD;0,0;79,51966030475599;0,0;4072,0
2007;PRCP;BE;0,0;20,332386363636363;0,0;310,0
2007;PRCP;BG;0,0;23,575338935226274;0,0;3411,0
2007;PRCP;BH;0,0;30,6;5,0;160,0
2007;PRCP;BJ;0,0;86,13195683002654;12,5;1369,0
2007;PRCP;BO;0,0;88,31780358042988;20,0;2299,0
2007;PRCP;BR;0,0;68,22451109479408;10,0;889,0
2007;PRCP;BS;0,0;54,2093023255814;5,0;853,0
2007;PRCP;BZ;0,0;42,05714285714286;0,0;676,0
2007;PRCP;CA;0,0;22,098235629957994;0,0;2750,0
2007;PRCP;CD;0,0;68,85;0,0;381,0
2007;PRCP;CH;0,0;40,22842465753425;0,0;1192,0
2007;PRCP;CI;0,0;85,9946392233396;10,0;3940,0
2007;PRCP;CL;0,0;27,044083695538895;0,0;1270,0
2007;PRCP;CM;0,0;86,84944725826222;10,0;1811,0
2007;PRCP;CN;0,0;20,737437340633818;0,0;2710,0
2007;PRCP;CO;0,0;100,08420064842215;10,0;2339,0
2007;PRCP;CR;0,0;93,78307344350236;25,5;1750,0
2007;PRCP;CU;0,0;44,19141914191419;0,0;1425,0
2007;PRCP;CV;0,0;9,833333333333332;1,5;41,0
2007;PRCP;CY;0,0;14,483270732066579;0,0;800,0
2007;PRCP;DK;0,0;20,81556038335261;1,0;570,0
2007;PRCP;DO;0,0;76,96706301282228;9,0;1661,0
2007;PRCP;DZ;0,0;12,425499105289727;0,0;1440,0
2007;PRCP;EE;0,0;18,964584917026198;1,0;681,0
2007;PRCP;ES;0,0;14,296811497194508;0,0;1448,0
2007;PRCP;FI;0,0;18,508348650051104;1,0;795,0
2007;PRCP;FR;0,0;26,338941108417472;0,0;1641,0
2007;PRCP;GB;0,0;27,16601548097943;2,0;990,0
2007;PRCP;GH;0,0;89,97073412698413;47,5;681,0
2007;PRCP;GI;0,0;20,88888888888889;0,0;739,0
2007;PRCP;GR;0,0;14,997120969398436;0,0;2301,0
2007;PRCP;GT;0,0;76,64311787384136;0,0;2601,0
2007;PRCP;GW;0,0;854,5;854,5;1709,0
2007;PRCP;GY;0,0;59,460700757575765;3,25;422,0
2007;PRCP;HN;0,0;50,75314447684457;0,0;2403,0
2007;PRCP;HR;0,0;27,584222248651223;0,0;1193,0
2007;PRCP;HU;0,0;24,536821421860918;2,5;747,0
2007;PRCP;ID;0,0;148,84752940839797;75,5;1189,0
2007;PRCP;IE;0,0;40,078641771919315;12,0;1006,0
2007;PRCP;IM;0,0;21,339726027397266;1,0;547,0
2007;PRCP;IN;0,0;109,00775429836614;10,0;4709,0
2007;PRCP;IR;0,0;9,198851628723718;0,0;3099,0
2007;PRCP;IS;0,0;32,76712328767123;3,0;1013,0
2007;PRCP;IT;0,0;35,84670689880005;0,0;1501,0
2007;PRCP;JM;0,0;47,264987189289975;0,0;1163,0
2007;PRCP;JO;0,0;64,24935064935065;6,5;701,0
2007;PRCP;JP;0,0;71,83686176175142;0,0;3355,0
2007;PRCP;KE;0,0;51,886675994108984;5,0;1806,0
2007;PRCP;LB;0,0;117,11956654456655;96,5;719,0
2007;PRCP;LR;0,0;31,5;5,0;119,0
2007;PRCP;LU;0,0;28,065753424657533;1,0;305,0
2007;PRCP;LV;0,0;49,38206182117121;30,0;620,0
2007;PRCP;ME;0,0;149,80184693108617;109,0;1120,0
2007;PRCP;MR;0,0;71,46574074074073;10,0;899,0
2007;PRCP;MT;0,0;18,47222222222222;0,0;925,0
2007;PRCP;MX;0,0;24,401167674965233;0,0;4625,0
2007;PRCP;MY;0,0;83,31170372212848;4,0;1953,0
2007;PRCP;NA;0,0;62,771087594290165;5,75;1410,0
2007;PRCP;NG;0,0;493,05555555555554;451,5;1806,0
2007;PRCP;NI;0,0;9,923076923076923;0,0;61,0
2007;PRCP;NL;0,0;26,566030446175372;2,0;825,0
2007;PRCP;NO;0,0;39,579235280998816;3,0;1373,0
2007;PRCP;NZ;0,0;21,817556899794194;0,0;1621,0
2007;PRCP;PE;0,0;52,52066723222187;20,0;2339,0
2007;PRCP;PH;0,0;134,10822688659033;25,0;4620,0
2007;PRCP;PL;0,0;18,805149548169233;0,0;640,0
2007;PRCP;PT;0,0;78,87591275028474;41,0;980,0
2007;PRCP;PY;0,0;104,228802359732;20,0;1260,0
2007;PRCP;QA;0,0;19,8;3,0;76,0
2007;PRCP;RU;0,0;18,95276122490107;0,0;2550,0
2007;PRCP;SE;0,0;18,981921226077645;0,0;1185,0
2007;PRCP;SG;0,0;73,40389972144847;5,0;1491,0
2007;PRCP;SL;0,0;376,8888888888889;75,0;4511,0
2007;PRCP;SN;0,0;79,81254719903377;10,0;879,0
2007;PRCP;SR;0,0;78,4225352112676;30,0;1725,0
2007;PRCP;SZ;0,0;47,94117647058823;10,0;559,0
2007;PRCP;TG;0,0;67,92122130209744;14,0;970,0
2007;PRCP;TH;0,0;98,68078063132903;28,0;4054,0
2007;PRCP;TN;0,0;10,127980951788103;0,0;1156,0
2007;PRCP;TR;0,0;17,17688208459778;0,0;2700,0
2007;PRCP;TV;0,0;109,2906566518721;6,5;3411,0
2007;PRCP;TZ;0,0;68,10084135380802;9,0;1910,0
2007;PRCP;US;-12171,0;28,16238080656769;0,0;10008,0
2007;PRCP;UY;0,0;85,14277818920142;10,0;1900,0
2007;PRCP;VE;0,0;54,544898148313436;9,0;1920,0
2007;PRCP;VN;0,0;59,20932909782229;0,0;3401,0
2007;PRCP;VU;0,0;109,33995470167626;20,0;4818,0
2007;PRCP;ZA;0,0;39,06708460528693;9,0;2060,0
2007;TAVG;AE;54,44444444444444;;;
2007;TAVG;AF;-84,44444444444444;38,3927203065134;48,333333333333336;
2007;TAVG;AO;;;;
2007;TAVG;AR;-75,55555555555556;39,01753020569133;36,089743589743584;
2007;TAVG;AT;-57,22222222222222;16,376221533231192;35,83333333333333;47,22222222222222
2007;TAVG;AU;-41,666666666666664;30,98814301097757;28,39506172839506;33,888888888888886
2007;TAVG;BA;-58,888888888888886;30,154151404151406;42,22222222222222;
2007;TAVG;BD;54,44444444444444;;;
2007;TAVG;BE;-33,333333333333336;47,3653431825177;48,888888888888886;
2007;TAVG;BG;-68,88888888888889;53,87677609681034;50,27777777777778;
2007;TAVG;BH;45,55555555555556;;;
2007;TAVG;BJ;;;;
2007;TAVG;BO;-11,666666666666666;38,172898182820255;39,44444444444444;47,22222222222222
2007;TAVG;BR;10,0;;;
2007;TAVG;BS;;;;
2007;TAVG;BZ;;;;
2007;TAVG;CA;-88,33333333333333;-15,976327778364402;-1,6666666666666667;56,666666666666664
2007;TAVG;CD;;;;
2007;TAVG;CH;-50,55555555555556;24,670636268394677;42,22222222222222;
2007;TAVG;CI;;;;
2007;TAVG;CL;-83,88888888888889;38,76988573093236;38,88888888888889;
2007;TAVG;CM;;;;
2007;TAVG;CN;-86,11111111111111;20,759675083460888;21,24385447394297;52,22222222222222
2007;TAVG;CO;30,0;52,07880687884777;52,22222222222222;
2007;TAVG;CR;;;;
2007;TAVG;CU;;;;
2007;TAVG;CV;;;;
2007;TAVG;CY;28,88888888888889;;;
2007;TAVG;DK;-35,55555555555556;36,396752917300866;33,888888888888886;
2007;TAVG;DO;;;;
2007;TAVG;DZ;-24,444444444444443;54,323432343234316;52,40740740740741;
2007;TAVG;EE;-89,44444444444444;22,493941352395154;16,805555555555557;
2007;TAVG;ES;-65,55555555555556;49,17272448878425;47,66975308641975;
2007;TAVG;FI;-88,88888888888889;1,7395260444706775;3,888888888888889;
2007;TAVG;FR;-77,22222222222223;43,819561622461094;44,6264367816092;
2007;TAVG;GB;-46,111111111111114;37,09456693193933;39,44444444444444;
2007;TAVG;GH;;;;
2007;TAVG;GI;21,11111111111111;;;
2007;TAVG;GQ;;;;
2007;TAVG;GR;-21,666666666666668;;;
2007;TAVG;GW;;;;
2007;TAVG;GY;;;;
2007;TAVG;HN;;;;
2007;TAVG;HR;-48,888888888888886;47,83577533577534;47,5;
2007;TAVG;HU;-57,77777777777778;48,42754490676609;45,0;
2007;TAVG;ID;;;;
2007;TAVG;IE;-26,666666666666668;42,236681887366814;42,22222222222222;
2007;TAVG;IN;-28,333333333333332;;;
2007;TAVG;IR;-86,66666666666667;46,51297222081298;50,05555555555556;
2007;TAVG;IS;-58,333333333333336;10,693795484930474;11,666666666666666;55,55555555555556
2007;TAVG;IT;-85,0;26,9086085219039;31,136363636363637;
2007;TAVG;JM;;;;
2007;TAVG;JO;-4,444444444444445;;;
2007;TAVG;JP;-85,55555555555556;36,194054634693906;35,74074074074074;
2007;TAVG;KE;56,666666666666664;;;
2007;TAVG;LB;-7,777777777777778;;;
2007;TAVG;LR;;;;
2007;TAVG;LU;-44,44444444444444;40,45966514459664;42,22222222222222;
2007;TAVG;LV;-79,44444444444444;23,421781490959575;18,61111111111111;
2007;TAVG;ME;-70,55555555555556;42,15123146752981;40,55555555555556;
2007;TAVG;MR;;;;
2007;TAVG;MT;38,333333333333336;;;
2007;TAVG;MX;-33,333333333333336;55,72292315635814;;
2007;TAVG;MY;;;;
2007;TAVG;NA;0,5555555555555556;;;
2007;TAVG;NG;;;;
2007;TAVG;NI;;;;
2007;TAVG;NL;-42,22222222222222;44,69879366516975;44,44444444444444;
2007;TAVG;NO;-88,33333333333333;3,721486593908047;6,388888888888889;51,111111111111114
2007;TAVG;NZ;-28,333333333333332;39,08603917375533;39,76190476190476;56,111111111111114
2007;TAVG;PE;8,88888888888889;46,91142861447727;47,77777777777777;
2007;TAVG;PH;56,666666666666664;;;
2007;TAVG;PL;-87,77777777777777;34,39417286704881;31,805555555555557;
2007;TAVG;PT;-28,88888888888889;49,22831050228311;48,333333333333336;
2007;TAVG;PY;8,333333333333334;;;
2007;TAVG;QA;50,55555555555556;;;
2007;TAVG;RU;-89,44444444444444;-10,948181374265246;-2,2222222222222223;53,333333333333336
2007;TAVG;SE;-83,88888888888889;10,520334360964817;8,88888888888889;
2007;TAVG;SG;;;;
2007;TAVG;SL;;;;
2007;TAVG;SN;;;;
2007;TAVG;SR;;;;
2007;TAVG;SV;;;;
2007;TAVG;SZ;51,111111111111114;;;
2007;TAVG;TG;;;;
2007;TAVG;TH;;;;
2007;TAVG;TN;3,888888888888889;;;
2007;TAVG;TR;-86,66666666666667;41,4524297443575;40,73754789272031;
2007;TAVG;TV;;;;
2007;TAVG;TZ;;;;
2007;TAVG;US;-89,44444444444444;15,830380264402626;15,649891888121642;53,333333333333336
2007;TAVG;UY;-12,777777777777779;;;
2007;TAVG;VE;;;;
2007;TAVG;VN;32,77777777777778;;;
2007;TAVG;VU;;;;
2007;TAVG;ZA;-29,444444444444443;45,68450745797138;40,0;52,77777777777778
2007;TMAX;AE;;;;
2007;TMAX;AF;-63,888888888888886;;;
2007;TMAX;AO;;;;
2007;TMAX;AR;-31,666666666666668;45,29669431875314;45,138888888888886;
2007;TMAX;AT;-80,55555555555556;-3,4793800085676807;-1,5972222222222232;
2007;TMAX;AU;-48,333333333333336;36,32674257069906;33,83680555555556;50,0
2007;TMAX;BA;-52,77777777777778;13,074888074888074;10,0;
2007;TMAX;BD;;;;
2007;TMAX;BE;-18,88888888888889;;;
2007;TMAX;BG;-52,22222222222222;;55,55555555555556;
2007;TMAX;BH;;;;
2007;TMAX;BJ;;;;
2007;TMAX;BO;11,666666666666666;;;
2007;TMAX;BR;37,77777777777778;;;
2007;TMAX;BS;;;;
2007;TMAX;BZ;;;;
2007;TMAX;CA;-89,44444444444444;25,067323360910947;27,641120462467057;56,111111111111114
2007;TMAX;CD;;;;
2007;TMAX;CH;-41,666666666666664;-2,982496194824962;-3,8888888888888893;
2007;TMAX;CI;;;;
2007;TMAX;CL;-17,77777777777778;40,49914745881097;38,75;
2007;TMAX;CM;;;;
2007;TMAX;CN;-86,66666666666667;39,683399475947596;41,32222222222222;
2007;TMAX;CO;;;;
2007;TMAX;CR;;;;
2007;TMAX;CU;;;;
2007;TMAX;CV;;;;
2007;TMAX;CY;10,0;52,31182795698924;52,22222222222222;
2007;TMAX;DK;-27,77777777777778;51,792110927802334;50,111111111111114;
2007;TMAX;DO;;;;
2007;TMAX;DZ;-10,0;;;
2007;TMAX;EE;-88,33333333333333;42,465572764348536;41,111111111111114;
2007;TMAX;ES;-55,0;39,62083271959542;37,22222222222222;
2007;TMAX;FI;-89,44444444444444;25,448648246341328;26,11111111111111;12,777777777777779
2007;TMAX;FR;-55,55555555555556;30,120450144010665;30,694444444444446;
2007;TMAX;GB;-27,77777777777778;51,26283154737126;50,888888888888886;
2007;TMAX;GH;;;;
2007;TMAX;GI;37,77777777777778;;;
2007;TMAX;GR;-5,555555555555555;;;
2007;TMAX;GT;;;;
2007;TMAX;GW;;;;
2007;TMAX;GY;;;;
2007;TMAX;HN;;;;
2007;TMAX;HR;-83,33333333333333;27,716894977168952;27,22222222222222;
2007;TMAX;HU;-55,0;;;
2007;TMAX;ID;;;;
2007;TMAX;IE;-11,11111111111111;56,22769006592536;;
2007;TMAX;IM;4,444444444444445;;;
2007;TMAX;IN;16,666666666666668;;;
2007;TMAX;IR;-80,0;;;
2007;TMAX;IS;-55,0;27,572991279701228;27,22222222222222;
2007;TMAX;IT;-70,55555555555556;34,91647960325207;32,31481481481482;34,44444444444444
2007;TMAX;JM;;;;
2007;TMAX;JO;25,555555555555557;;;
2007;TMAX;JP;-57,77777777777778;47,45959181328527;46,09477124183007;
2007;TMAX;KE;;;;
2007;TMAX;LB;9,444444444444445;;;
2007;TMAX;LR;;;;
2007;TMAX;LU;-35,55555555555556;;;
2007;TMAX;LV;-72,77777777777777;47,72676975574702;50,208333333333336;
2007;TMAX;ME;-54,44444444444444;;;
2007;TMAX;MR;;;;
2007;TMAX;MT;;;;
2007;TMAX;MX;-61,111111111111114;42,53000120272508;45,22222222222222;50,0
2007;TMAX;MY;;;;
2007;TMAX;NA;43,888888888888886;;;
2007;TMAX;NG;;;;
2007;TMAX;NI;;;;
2007;TMAX;NL;-38,888888888888886;55,66818873668189;56,666666666666664;
2007;TMAX;NO;-88,88888888888889;26,817635634787173;30,0;53,888888888888886
2007;TMAX;NZ;5,555555555555555;;;
2007;TMAX;PE;46,666666666666664;;;
2007;TMAX;PH;;;;
2007;TMAX;PL;-75,55555555555556;54,131852408464056;53,888888888888886;
2007;TMAX;PT;0,0;;;
2007;TMAX;PY;26,666666666666668;;;
2007;TMAX;QA;;;;
2007;TMAX;RU;-89,44444444444444;15,086185779170673;21,666666666666668;49,44444444444444
2007;TMAX;SE;-89,44444444444444;32,40788501304892;37,22222222222222;48,888888888888886
2007;TMAX;SG;;;;
2007;TMAX;SL;;;;
2007;TMAX;SN;;;;
2007;TMAX;SR;;;;
2007;TMAX;SV;;;;
2007;TMAX;SZ;;;;
2007;TMAX;TG;;;;
2007;TMAX;TH;;;;
2007;TMAX;TN;39,44444444444444;;;
2007;TMAX;TR;-70,0;54,011039210280195;;
2007;TMAX;TV;;;;
2007;TMAX;TZ;;;;
2007;TMAX;US;-89,44444444444444;37,020081466911016;34,96814771698357;56,111111111111114
2007;TMAX;UY;17,77777777777778;;;
2007;TMAX;VE;;;;
2007;TMAX;VN;38,333333333333336;;;
2007;TMAX;VU;;;;
2007;TMAX;ZA;-5,0;35,692520775623265;34,44444444444444;
2007;TMIN;AE;21,11111111111111;;;
2007;TMIN;AF;;3,51851851851852;18,88888888888889;
2007;TMIN;AO;;;;
2007;TMIN;AR;-83,33333333333333;25,945439682529305;25,128726287262875;53,333333333333336
2007;TMIN;AT;-77,77777777777777;-2,9214936686526443;9,166666666666668;25,555555555555557
2007;TMIN;AU;-87,22222222222223;37,12735058485909;36,40464519140989;38,888888888888886
2007;TMIN;BA;-72,22222222222223;18,389864091028908;16,944444444444443;
2007;TMIN;BD;21,11111111111111;;;
2007;TMIN;BE;-52,22222222222222;28,411339421613395;29,72222222222222;
2007;TMIN;BG;-73,33333333333333;23,924140109037833;23,055555555555557;
2007;TMIN;BH;26,666666666666668;;;
2007;TMIN;BJ;;;;
2007;TMIN;BO;-85,55555555555556;18,583203178642115;19,08730158730159;36,111111111111114
2007;TMIN;BR;-18,333333333333332;;;
2007;TMIN;BS;48,888888888888886;;;
2007;TMIN;BZ;;;;
2007;TMIN;CA;-89,44444444444444;-21,110434378174666;-13,423623445825932;56,666666666666664
2007;TMIN;CD;48,888888888888886;;;
2007;TMIN;CH;-80,55555555555556;7,108447488584476;16,11111111111111;45,55555555555556
2007;TMIN;CI;48,888888888888886;;;
2007;TMIN;CL;-68,88888888888889;20,91680772005737;22,307692307692307;38,333333333333336
2007;TMIN;CM;32,77777777777778;;;
2007;TMIN;CN;-88,33333333333333;0,7929104094337392;4,0562456866804695;51,666666666666664
2007;TMIN;CO;-30,555555555555557;32,003968451899645;34,44444444444444;46,666666666666664
2007;TMIN;CR;;;;
2007;TMIN;CU;;;;
2007;TMIN;CV;;;;
2007;TMIN;CY;-17,77777777777778;37,44812010545663;37,407407407407405;27,22222222222222
2007;TMIN;DK;-72,22222222222223;20,178150528058023;18,055555555555557;
2007;TMIN;DO;;;;
2007;TMIN;DZ;-61,666666666666664;40,15818963286549;37,96296296296296;
2007;TMIN;EE;-54,44444444444444;1,1190153691741132;-2,2222222222222223;52,22222222222222
2007;TMIN;ES;-87,77777777777777;30,647460109267342;30,296803652968034;4,444444444444445
2007;TMIN;FI;-86,11111111111111;-14,326443069709764;-11,944444444444445;56,666666666666664
2007;TMIN;FR;-85,55555555555556;26,46698363720656;27,78138528138528;38,333333333333336
2007;TMIN;GB;-81,11111111111111;16,317830856713584;17,77777777777778;54,44444444444444
2007;TMIN;GH;;;;
2007;TMIN;GI;1,6666666666666667;;;
2007;TMIN;GR;-51,111111111111114;44,8791053279042;37,77777777777778;
2007;TMIN;GT;37,77777777777778;;;
2007;TMIN;GY;;;;
2007;TMIN;HN;35,0;;;
2007;TMIN;HR;-85,55555555555556;24,802144963354785;25,95959595959596;
2007;TMIN;HU;-81,11111111111111;23,023223274623465;18,88888888888889;
2007;TMIN;ID;33,333333333333336;;;
2007;TMIN;IE;-48,888888888888886;25,006144891718005;26,666666666666668;53,333333333333336
2007;TMIN;IM;-30,0;29,2648401826484;30,0;
2007;TMIN;IN;-57,77777777777778;29,15531981492893;27,5;
2007;TMIN;IR;-78,88888888888889;27,274676464329737;30,61728395061728;
2007;TMIN;IS;-76,11111111111111;-3,4144350198821765;-4,444444444444445;51,666666666666664
2007;TMIN;IT;-86,66666666666667;32,290117477078915;32,35690235690236;53,888888888888886
2007;TMIN;JM;;;;
2007;TMIN;JO;-45,55555555555556;42,53561487521474;46,388888888888886;
2007;TMIN;JP;-88,88888888888889;32,988339911038935;29,564564564564563;
2007;TMIN;KE;17,77777777777778;51,673151750972764;51,666666666666664;
2007;TMIN;LB;-33,888888888888886;34,17678812415656;26,11111111111111;
2007;TMIN;LR;;;;
2007;TMIN;LU;-60,55555555555556;20,261796042617966;21,666666666666668;
2007;TMIN;LV;;4,348519215731303;-1,1111111111111112;
2007;TMIN;ME;-56,666666666666664;34,060403109131926;35,833333333333336;
2007;TMIN;MR;24,444444444444443;;;
2007;TMIN;MT;9,444444444444445;;;
2007;TMIN;MX;-85,55555555555556;30,920425967319414;31,607673372379256;56,111111111111114
2007;TMIN;MY;;;;
2007;TMIN;NA;-56,111111111111114;44,61913648048966;32,68518518518518;
2007;TMIN;NG;52,22222222222222;;;
2007;TMIN;NI;;;;
2007;TMIN;NL;-72,22222222222223;22,84158759529764;21,11111111111111;
2007;TMIN;NO;-87,22222222222223;-7,842888326079806;-4,444444444444445;56,666666666666664
2007;TMIN;NZ;-55,0;25,79030340767594;28,055555555555557;55,55555555555556
2007;TMIN;PE;-78,88888888888889;14,631362674064068;15,436507936507937;43,333333333333336
2007;TMIN;PH;32,22222222222222;;;
2007;TMIN;PL;-82,77777777777777;11,403944948336722;5,972222222222222;
2007;TMIN;PT;-60,55555555555556;39,14505621309248;40,94444444444444;
2007;TMIN;PY;-27,77777777777778;;;
2007;TMIN;QA;28,88888888888889;;;
2007;TMIN;RU;-89,44444444444444;-30,60643993596341;-23,333333333333332;56,666666666666664
2007;TMIN;SE;-89,44444444444444;-11,703946559979144;-10,555555555555555;55,55555555555556
2007;TMIN;SG;;;;
2007;TMIN;SL;;;;
2007;TMIN;SN;52,22222222222222;;;
2007;TMIN;SR;;;;
2007;TMIN;SV;;;;
2007;TMIN;SZ;4,444444444444445;;;
2007;TMIN;TG;44,44444444444444;;;
2007;TMIN;TH;23,88888888888889;;;
2007;TMIN;TN;-49,44444444444444;49,28350970017637;51,666666666666664;
2007;TMIN;TR;-89,44444444444444;24,095141281818158;24,87373737373737;56,666666666666664
2007;TMIN;TV;;;;
2007;TMIN;TZ;30,555555555555557;;;
2007;TMIN;US;-89,44444444444444;4,377392660908245;6,713263015207353;56,666666666666664
2007;TMIN;UY;-60,0;45,65935859907628;48,263888888888886;
2007;TMIN;VE;47,77777777777778;;;
2007;TMIN;VN;-13,88888888888889;;;
2007;TMIN;VU;41,666666666666664;;;
2007;TMIN;ZA;-73,33333333333333;34,19883720777642;36,97751322751323;38,888888888888886
2008;PRCP;AE;0,0;36,2822662601626;3,75;650,0
2008;PRCP;AF;61,0;61,0;61,0;61,0
2008;PRCP;AO;0,0;35,666666666666664;26,25;89,0
2008;PRCP;AR;0,0;63,70597368583403;5,0;3711,0
2008;PRCP;AT;0,0;61,797476188574734;18,0;889,0
2008;PRCP;AU;0,0;22,149123175921506;0,0;6250,0
2008;PRCP;BA;0,0;27,755441905090333;0,0;1031,0
2008;PRCP;BB;0,0;40,79268292682927;3,0;782,0
2008;PRCP;BD;0,0;41,68194201536018;0,0;1793,0
2008;PRCP;BE;0,0;20,082386363636363;0,0;320,0
2008;PRCP;BG;0,0;15,590506332961624;0,0;3510,0
2008;PRCP;BH;0,0;169,88888888888889;8,0;1364,0
2008;PRCP;BJ;0,0;92,73010454914045;25,0;1290,0
2008;PRCP;BO;0,0;93,18087503327689;20,0;3866,0
2008;PRCP;BR;0,0;71,03001802453676;20,0;3010,0
2008;PRCP;BS;0,0;46,03460207612456;0,0;1057,0
2008;PRCP;BZ;0,0;39,65289256198347;0,0;1214,0
2008;PRCP;CA;0,0;22,649453172431798;0,0;2866,0
2008;PRCP;CD;0,0;86,41666666666666;59,5;201,0
2008;PRCP;CH;0,0;39,94501366120219;0,0;1053,0
2008;PRCP;CI;0,0;71,4610536496695;6,5;1869,0
2008;PRCP;CL;0,0;13,848979593351077;0,0;1631,0
2008;PRCP;CM;0,0;92,80052711887919;20,0;1151,0
2008;PRCP;CN;0,0;22,459051120586235;0,0;3469,0
2008;PRCP;CO;0,0;76,98110067556433;20,0;739,0
2008;PRCP;CR;0,0;105,08295436219964;29,0;1966,0
2008;PRCP;CU;0,0;43,37242619075535;3,0;1067,0
2008;PRCP;CV;0,0;31,714285714285708;0,0;259,0
2008;PRCP;CY;0,0;11,212574916270052;0,0;680,0
2008;PRCP;DK;0,0;18,164779389159264;0,5;560,0
2008;PRCP;DO;0,0;81,48125155495845;9,0;2062,0
2008;PRCP;DZ;0,0;9,200430445255067;0,0;980,0
2008;PRCP;EE;0,0;22,563442987106082;3,0;1157,0
2008;PRCP;ES;0,0;19,76460327208917;0,0;1550,0
2008;PRCP;FI;0,0;19,577184766456927;2,0;718,0
2008;PRCP;FR;0,0;28,367269938748503;2,0;2103,0
2008;PRCP;GB;0,0;29,54046223785066;4,0;9990,0
2008;PRCP;GH;0,0;98,03259306129637;10,0;4613,0
2008;PRCP;GI;0,0;22,084931506849315;0,0;594,0
2008;PRCP;GR;0,0;12,729704163263955;0,0;719,0
2008;PRCP;GT;0,0;49,34692080839622;0,0;1331,0
2008;PRCP;GW;0,0;157,33333333333334;91,0;381,0
2008;PRCP;GY;0,0;95,0;20,0;1011,0
2008;PRCP;HN;0,0;57,03856699445936;0,0;4188,0
2008;PRCP;HR;0,0;26,945160031225605;0,0;1133,0
